value,channels,time,altitude,station_latitude,station_longitude,station_height,time_offset,altitude_offset,wavelength,zenith_cosine,z0,integration_start_time,integration_end_time,max_countrate,countrate_limit_bin,merge1_top_bin,merge1_bottom_bin,merge1_mean_diff,merge2_top_bin,merge2_bottom_bin,merge2_mean_diff,temperature,temperature_err
0,0,87732000,63468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,63568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,63668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,63768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,63868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,63968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,64968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,65968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,66968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,67968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,68968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,69968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,70968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,71968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,72968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,73968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,74968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,75968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,76968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,77968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78468,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78568,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78668,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78768,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78868,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,78968,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,79068,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,79168,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,79268,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
0,0,87732000,79368,-53.78567123413086,-67.75221252441406,18,1687305600,0,532.0,1.0,0,85932000,86212000,7660500,0,0,0,0.0,0,0,0.0,0.0,0.0
